"","annot.symbol","seqnames","diff_meth","mu0","mu1","annot.type","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"32019","MICAL2","chr11",0.316590677,0.812834486,0.496243809,"hg38_genes_exonintronboundaries",-1.1578923504417,-1.15796986499393,6.32000387368632,0.00577123557918491,0.305020487833217
"32020","MICAL2","chr11",0.316590677,0.812834486,0.496243809,"hg38_genes_introns",-1.1578923504417,-1.15796986499393,6.32000387368632,0.00577123557918491,0.305020487833217
"32021","MICAL2","chr11",0.277180045,0.790053293,0.512873248,"hg38_genes_introns",-1.1578923504417,-1.15796986499393,6.32000387368632,0.00577123557918491,0.305020487833217
"32022","MICAL2","chr11",0.287187824,0.553651822,0.266463998,"hg38_genes_introns",-1.1578923504417,-1.15796986499393,6.32000387368632,0.00577123557918491,0.305020487833217
"32023","MICAL2","chr11",0.339030809,0.816600044,0.477569235,"hg38_genes_introns",-1.1578923504417,-1.15796986499393,6.32000387368632,0.00577123557918491,0.305020487833217
"32024","MICAL2","chr11",0.277180045,0.790053293,0.512873248,"hg38_genes_introns",-1.1578923504417,-1.15796986499393,6.32000387368632,0.00577123557918491,0.305020487833217
"32025","MICAL2","chr11",0.277180045,0.790053293,0.512873248,"hg38_genes_5UTRs",-1.1578923504417,-1.15796986499393,6.32000387368632,0.00577123557918491,0.305020487833217
"32026","MICAL2","chr11",0.339030809,0.816600044,0.477569235,"hg38_genes_introns",-1.1578923504417,-1.15796986499393,6.32000387368632,0.00577123557918491,0.305020487833217
"32027","MICAL2","chr11",0.339030809,0.816600044,0.477569235,"hg38_genes_introns",-1.1578923504417,-1.15796986499393,6.32000387368632,0.00577123557918491,0.305020487833217
"32028","MICAL2","chr11",0.287187824,0.553651822,0.266463998,"hg38_genes_1to5kb",-1.1578923504417,-1.15796986499393,6.32000387368632,0.00577123557918491,0.305020487833217
"32029","MICAL2","chr11",0.339030809,0.816600044,0.477569235,"hg38_genes_introns",-1.1578923504417,-1.15796986499393,6.32000387368632,0.00577123557918491,0.305020487833217
"32030","MICAL2","chr11",0.287187824,0.553651822,0.266463998,"hg38_genes_introns",-1.1578923504417,-1.15796986499393,6.32000387368632,0.00577123557918491,0.305020487833217
"32382","MIR3648-1","chr21",0.285376152,0.636849151,0.351472999,"hg38_genes_promoters",-0.932357889075785,-0.93236412466507,9.58084727009426,0.0345427608127479,0.817454721057898
"33626","MKX","chr10",0.393581217,0.710189457,0.31660824,"hg38_genes_introns",-0.907417379788782,-0.907527135269322,5.40406964311939,0.0380272186828823,0.875239371943114
"33627","MKX","chr10",0.393581217,0.710189457,0.31660824,"hg38_genes_introns",-0.907417379788782,-0.907527135269322,5.40406964311939,0.0380272186828823,0.875239371943114
"33628","MKX","chr10",0.393581217,0.710189457,0.31660824,"hg38_genes_introns",-0.907417379788782,-0.907527135269322,5.40406964311939,0.0380272186828823,0.875239371943114
"34246","MYL12A","chr18",0.257333547,0.508201706,0.250868159,"hg38_genes_promoters",-0.841087777337892,-0.841500947791967,3.36749051842067,0.0175183802247718,0.566864593667787
"34247","MYL12A","chr18",0.257333547,0.508201706,0.250868159,"hg38_genes_1to5kb",-0.841087777337892,-0.841500947791967,3.36749051842067,0.0175183802247718,0.566864593667787
"34248","MYL12A","chr18",0.257333547,0.508201706,0.250868159,"hg38_genes_1to5kb",-0.841087777337892,-0.841500947791967,3.36749051842067,0.0175183802247718,0.566864593667787
"34249","MYL12A","chr18",0.257333547,0.508201706,0.250868159,"hg38_genes_1to5kb",-0.841087777337892,-0.841500947791967,3.36749051842067,0.0175183802247718,0.566864593667787
"34250","MYL12A","chr18",0.257333547,0.508201706,0.250868159,"hg38_genes_promoters",-0.841087777337892,-0.841500947791967,3.36749051842067,0.0175183802247718,0.566864593667787
"34251","MYL12A","chr18",0.257333547,0.508201706,0.250868159,"hg38_genes_promoters",-0.841087777337892,-0.841500947791967,3.36749051842067,0.0175183802247718,0.566864593667787
"34252","MYL12A","chr18",0.257333547,0.508201706,0.250868159,"hg38_genes_promoters",-0.841087777337892,-0.841500947791967,3.36749051842067,0.0175183802247718,0.566864593667787
"34253","MYL12A","chr18",0.257333547,0.508201706,0.250868159,"hg38_genes_promoters",-0.841087777337892,-0.841500947791967,3.36749051842067,0.0175183802247718,0.566864593667787
"34254","MYL12A","chr18",0.257333547,0.508201706,0.250868159,"hg38_genes_1to5kb",-0.841087777337892,-0.841500947791967,3.36749051842067,0.0175183802247718,0.566864593667787
"34255","MYL12A","chr18",0.257333547,0.508201706,0.250868159,"hg38_genes_promoters",-0.841087777337892,-0.841500947791967,3.36749051842067,0.0175183802247718,0.566864593667787
"34310","MYO1B","chr2",0.356193817,0.673523224,0.317329406,"hg38_genes_introns",-0.785969099861827,-0.785986589134395,7.81381543384569,0.0248648366399046,0.687638021029919
"34311","MYO1B","chr2",0.356193817,0.673523224,0.317329406,"hg38_genes_introns",-0.785969099861827,-0.785986589134395,7.81381543384569,0.0248648366399046,0.687638021029919
"34312","MYO1B","chr2",0.356193817,0.673523224,0.317329406,"hg38_genes_introns",-0.785969099861827,-0.785986589134395,7.81381543384569,0.0248648366399046,0.687638021029919
"34313","MYO1B","chr2",0.356193817,0.673523224,0.317329406,"hg38_genes_introns",-0.785969099861827,-0.785986589134395,7.81381543384569,0.0248648366399046,0.687638021029919
"34314","MYO1B","chr2",0.356193817,0.673523224,0.317329406,"hg38_genes_introns",-0.785969099861827,-0.785986589134395,7.81381543384569,0.0248648366399046,0.687638021029919
"35761","NEO1","chr15",0.304679257,0.78398746,0.479308204,"hg38_genes_introns",-0.860389919553121,-0.860436511623846,6.54733400670541,0.0490946933860715,0.999999999996168
"35762","NEO1","chr15",0.304679257,0.78398746,0.479308204,"hg38_genes_introns",-0.860389919553121,-0.860436511623846,6.54733400670541,0.0490946933860715,0.999999999996168
"35763","NEO1","chr15",0.304679257,0.78398746,0.479308204,"hg38_genes_introns",-0.860389919553121,-0.860436511623846,6.54733400670541,0.0490946933860715,0.999999999996168
"35764","NEO1","chr15",0.304679257,0.78398746,0.479308204,"hg38_genes_introns",-0.860389919553121,-0.860436511623846,6.54733400670541,0.0490946933860715,0.999999999996168
"37559","NTM","chr11",0.256613128,0.711188256,0.454575128,"hg38_genes_introns",-1.63301542767673,-1.63368363563923,3.89668438244962,0.011792836619783,0.434605141415124
"37561","NTM","chr11",0.244430412,0.767038469,0.522608057,"hg38_genes_introns",-1.63301542767673,-1.63368363563923,3.89668438244962,0.011792836619783,0.434605141415124
"37562","NTM","chr11",0.321255922,0.929463998,0.608208076,"hg38_genes_introns",-1.63301542767673,-1.63368363563923,3.89668438244962,0.011792836619783,0.434605141415124
"37564","NTM","chr11",0.214131936,0.87591815,0.661786214,"hg38_genes_introns",-1.63301542767673,-1.63368363563923,3.89668438244962,0.011792836619783,0.434605141415124
"37567","NTM","chr11",0.321255922,0.929463998,0.608208076,"hg38_genes_introns",-1.63301542767673,-1.63368363563923,3.89668438244962,0.011792836619783,0.434605141415124
"37569","NTM","chr11",0.244430412,0.767038469,0.522608057,"hg38_genes_introns",-1.63301542767673,-1.63368363563923,3.89668438244962,0.011792836619783,0.434605141415124
"37571","NTM","chr11",0.244430412,0.767038469,0.522608057,"hg38_genes_introns",-1.63301542767673,-1.63368363563923,3.89668438244962,0.011792836619783,0.434605141415124
"37572","NTM","chr11",0.244430412,0.767038469,0.522608057,"hg38_genes_introns",-1.63301542767673,-1.63368363563923,3.89668438244962,0.011792836619783,0.434605141415124
"37573","NTM","chr11",0.244430412,0.767038469,0.522608057,"hg38_genes_introns",-1.63301542767673,-1.63368363563923,3.89668438244962,0.011792836619783,0.434605141415124
"37574","NTM","chr11",0.214131936,0.87591815,0.661786214,"hg38_genes_introns",-1.63301542767673,-1.63368363563923,3.89668438244962,0.011792836619783,0.434605141415124
"37579","NTM","chr11",0.321255922,0.929463998,0.608208076,"hg38_genes_introns",-1.63301542767673,-1.63368363563923,3.89668438244962,0.011792836619783,0.434605141415124
"37581","NTM","chr11",0.321255922,0.929463998,0.608208076,"hg38_genes_introns",-1.63301542767673,-1.63368363563923,3.89668438244962,0.011792836619783,0.434605141415124
"37583","NTM","chr11",0.256613128,0.711188256,0.454575128,"hg38_genes_introns",-1.63301542767673,-1.63368363563923,3.89668438244962,0.011792836619783,0.434605141415124
"37592","NTM","chr11",0.321255922,0.929463998,0.608208076,"hg38_genes_introns",-1.63301542767673,-1.63368363563923,3.89668438244962,0.011792836619783,0.434605141415124
"37593","NTM","chr11",0.214131936,0.87591815,0.661786214,"hg38_genes_introns",-1.63301542767673,-1.63368363563923,3.89668438244962,0.011792836619783,0.434605141415124
"37597","NTM","chr11",0.256613128,0.711188256,0.454575128,"hg38_genes_introns",-1.63301542767673,-1.63368363563923,3.89668438244962,0.011792836619783,0.434605141415124
"37600","NTM","chr11",0.321255922,0.929463998,0.608208076,"hg38_genes_introns",-1.63301542767673,-1.63368363563923,3.89668438244962,0.011792836619783,0.434605141415124
"37602","NTM","chr11",0.256613128,0.711188256,0.454575128,"hg38_genes_introns",-1.63301542767673,-1.63368363563923,3.89668438244962,0.011792836619783,0.434605141415124
"37603","NTM","chr11",0.256613128,0.711188256,0.454575128,"hg38_genes_introns",-1.63301542767673,-1.63368363563923,3.89668438244962,0.011792836619783,0.434605141415124
"37604","NTM","chr11",0.256613128,0.711188256,0.454575128,"hg38_genes_introns",-1.63301542767673,-1.63368363563923,3.89668438244962,0.011792836619783,0.434605141415124
"37605","NTM","chr11",0.321255922,0.929463998,0.608208076,"hg38_genes_introns",-1.63301542767673,-1.63368363563923,3.89668438244962,0.011792836619783,0.434605141415124
"37607","NTM","chr11",0.244430412,0.767038469,0.522608057,"hg38_genes_introns",-1.63301542767673,-1.63368363563923,3.89668438244962,0.011792836619783,0.434605141415124
"37608","NTM","chr11",0.244430412,0.767038469,0.522608057,"hg38_genes_introns",-1.63301542767673,-1.63368363563923,3.89668438244962,0.011792836619783,0.434605141415124
"37609","NTM","chr11",0.256613128,0.711188256,0.454575128,"hg38_genes_introns",-1.63301542767673,-1.63368363563923,3.89668438244962,0.011792836619783,0.434605141415124
"38123","P4HA2","chr5",0.281664505,0.671163573,0.389499067,"hg38_genes_promoters",-0.976457649346375,-0.976512762897321,6.51427291001456,0.0334191386731674,0.798812577665158
"38193","PALLD","chr4",0.23379409,0.889562877,0.655768788,"hg38_genes_3UTRs",-0.925224650292023,-0.925244944789505,7.86614499828581,0.0311042373549623,0.765448165056094
"38199","PALLD","chr4",0.378891054,0.83481238,0.455921326,"hg38_genes_introns",-0.925224650292023,-0.925244944789505,7.86614499828581,0.0311042373549623,0.765448165056094
"38202","PALLD","chr4",0.292152793,0.708397426,0.416244633,"hg38_genes_introns",-0.925224650292023,-0.925244944789505,7.86614499828581,0.0311042373549623,0.765448165056094
"38203","PALLD","chr4",0.262508918,0.808181147,0.545672229,"hg38_genes_introns",-0.925224650292023,-0.925244944789505,7.86614499828581,0.0311042373549623,0.765448165056094
"38206","PALLD","chr4",0.308165991,0.50862004,0.200454049,"hg38_genes_introns",-0.925224650292023,-0.925244944789505,7.86614499828581,0.0311042373549623,0.765448165056094
"38207","PALLD","chr4",0.308165991,0.50862004,0.200454049,"hg38_genes_introns",-0.925224650292023,-0.925244944789505,7.86614499828581,0.0311042373549623,0.765448165056094
"38208","PALLD","chr4",0.261382854,0.792167182,0.530784328,"hg38_genes_introns",-0.925224650292023,-0.925244944789505,7.86614499828581,0.0311042373549623,0.765448165056094
"38210","PALLD","chr4",0.23379409,0.889562877,0.655768788,"hg38_genes_exons",-0.925224650292023,-0.925244944789505,7.86614499828581,0.0311042373549623,0.765448165056094
"38211","PALLD","chr4",0.261382854,0.792167182,0.530784328,"hg38_genes_1to5kb",-0.925224650292023,-0.925244944789505,7.86614499828581,0.0311042373549623,0.765448165056094
"38212","PALLD","chr4",0.23379409,0.889562877,0.655768788,"hg38_genes_exons",-0.925224650292023,-0.925244944789505,7.86614499828581,0.0311042373549623,0.765448165056094
"38213","PALLD","chr4",0.344173594,0.767192146,0.423018552,"hg38_genes_introns",-0.925224650292023,-0.925244944789505,7.86614499828581,0.0311042373549623,0.765448165056094
"38214","PALLD","chr4",0.350552434,0.897885929,0.547333495,"hg38_genes_introns",-0.925224650292023,-0.925244944789505,7.86614499828581,0.0311042373549623,0.765448165056094
"38215","PALLD","chr4",0.308165991,0.50862004,0.200454049,"hg38_genes_introns",-0.925224650292023,-0.925244944789505,7.86614499828581,0.0311042373549623,0.765448165056094
"38217","PALLD","chr4",0.350552434,0.897885929,0.547333495,"hg38_genes_introns",-0.925224650292023,-0.925244944789505,7.86614499828581,0.0311042373549623,0.765448165056094
"38218","PALLD","chr4",0.23379409,0.889562877,0.655768788,"hg38_genes_3UTRs",-0.925224650292023,-0.925244944789505,7.86614499828581,0.0311042373549623,0.765448165056094
"38220","PALLD","chr4",0.261382854,0.792167182,0.530784328,"hg38_genes_introns",-0.925224650292023,-0.925244944789505,7.86614499828581,0.0311042373549623,0.765448165056094
"38222","PALLD","chr4",0.292152793,0.708397426,0.416244633,"hg38_genes_introns",-0.925224650292023,-0.925244944789505,7.86614499828581,0.0311042373549623,0.765448165056094
"38223","PALLD","chr4",0.23379409,0.889562877,0.655768788,"hg38_genes_3UTRs",-0.925224650292023,-0.925244944789505,7.86614499828581,0.0311042373549623,0.765448165056094
"38225","PALLD","chr4",0.262508918,0.808181147,0.545672229,"hg38_genes_introns",-0.925224650292023,-0.925244944789505,7.86614499828581,0.0311042373549623,0.765448165056094
"38226","PALLD","chr4",0.23379409,0.889562877,0.655768788,"hg38_genes_exons",-0.925224650292023,-0.925244944789505,7.86614499828581,0.0311042373549623,0.765448165056094
"38228","PALLD","chr4",0.350552434,0.897885929,0.547333495,"hg38_genes_introns",-0.925224650292023,-0.925244944789505,7.86614499828581,0.0311042373549623,0.765448165056094
"38230","PALLD","chr4",0.278615465,0.600486324,0.321870859,"hg38_genes_introns",-0.925224650292023,-0.925244944789505,7.86614499828581,0.0311042373549623,0.765448165056094
"38231","PALLD","chr4",0.292152793,0.708397426,0.416244633,"hg38_genes_introns",-0.925224650292023,-0.925244944789505,7.86614499828581,0.0311042373549623,0.765448165056094
"38232","PALLD","chr4",0.262508918,0.808181147,0.545672229,"hg38_genes_introns",-0.925224650292023,-0.925244944789505,7.86614499828581,0.0311042373549623,0.765448165056094
"38233","PALLD","chr4",0.261382854,0.792167182,0.530784328,"hg38_genes_introns",-0.925224650292023,-0.925244944789505,7.86614499828581,0.0311042373549623,0.765448165056094
"38234","PALLD","chr4",0.308165991,0.50862004,0.200454049,"hg38_genes_introns",-0.925224650292023,-0.925244944789505,7.86614499828581,0.0311042373549623,0.765448165056094
"38235","PALLD","chr4",0.308165991,0.50862004,0.200454049,"hg38_genes_introns",-0.925224650292023,-0.925244944789505,7.86614499828581,0.0311042373549623,0.765448165056094
"38236","PALLD","chr4",0.378891054,0.83481238,0.455921326,"hg38_genes_introns",-0.925224650292023,-0.925244944789505,7.86614499828581,0.0311042373549623,0.765448165056094
"38237","PALLD","chr4",0.344173594,0.767192146,0.423018552,"hg38_genes_introns",-0.925224650292023,-0.925244944789505,7.86614499828581,0.0311042373549623,0.765448165056094
"38238","PALLD","chr4",0.292152793,0.708397426,0.416244633,"hg38_genes_introns",-0.925224650292023,-0.925244944789505,7.86614499828581,0.0311042373549623,0.765448165056094
"38240","PALLD","chr4",0.350552434,0.897885929,0.547333495,"hg38_genes_introns",-0.925224650292023,-0.925244944789505,7.86614499828581,0.0311042373549623,0.765448165056094
"38241","PALLD","chr4",0.292152793,0.708397426,0.416244633,"hg38_genes_introns",-0.925224650292023,-0.925244944789505,7.86614499828581,0.0311042373549623,0.765448165056094
"38242","PALLD","chr4",0.344173594,0.767192146,0.423018552,"hg38_genes_introns",-0.925224650292023,-0.925244944789505,7.86614499828581,0.0311042373549623,0.765448165056094
"38243","PALLD","chr4",0.378891054,0.83481238,0.455921326,"hg38_genes_introns",-0.925224650292023,-0.925244944789505,7.86614499828581,0.0311042373549623,0.765448165056094
"38244","PALLD","chr4",0.278615465,0.600486324,0.321870859,"hg38_genes_introns",-0.925224650292023,-0.925244944789505,7.86614499828581,0.0311042373549623,0.765448165056094
"38245","PALLD","chr4",0.350552434,0.897885929,0.547333495,"hg38_genes_introns",-0.925224650292023,-0.925244944789505,7.86614499828581,0.0311042373549623,0.765448165056094
"38246","PALLD","chr4",0.23379409,0.889562877,0.655768788,"hg38_genes_exons",-0.925224650292023,-0.925244944789505,7.86614499828581,0.0311042373549623,0.765448165056094
"38248","PALLD","chr4",0.278615465,0.600486324,0.321870859,"hg38_genes_introns",-0.925224650292023,-0.925244944789505,7.86614499828581,0.0311042373549623,0.765448165056094
"38294","PAPPA","chr9",0.265670919,0.634993589,0.36932267,"hg38_genes_introns",-1.3383279358164,-1.3383394387211,9.33418276914894,0.0020898443829909,0.169443632643637
"38615","PARD6G","chr18",0.324988747,0.579161615,0.254172868,"hg38_genes_introns",-0.846495055066265,-0.846947638819945,3.24942173051903,0.0256738116255501,0.699791380918632
"38616","PARD6G","chr18",0.324988747,0.579161615,0.254172868,"hg38_genes_introns",-0.846495055066265,-0.846947638819945,3.24942173051903,0.0256738116255501,0.699791380918632
